STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY_TMIN_NORMAL,DLY_TMAX_NORMAL
GHCND:USC00327027,466.3,48.0355,-98.01,20100504,371,617
GHCND:USC00327027,466.3,48.0355,-98.01,20100505,375,620
GHCND:USC00327027,466.3,48.0355,-98.01,20100506,379,624
GHCND:USC00327027,466.3,48.0355,-98.01,20100507,383,628
GHCND:USC00327027,466.3,48.0355,-98.01,20100508,387,631
GHCND:USC00327027,466.3,48.0355,-98.01,20100509,391,635
GHCND:USC00327027,466.3,48.0355,-98.01,20100510,394,638
GHCND:USC00327027,466.3,48.0355,-98.01,20100511,398,642
GHCND:USC00327027,466.3,48.0355,-98.01,20100512,402,645
GHCND:USC00327027,466.3,48.0355,-98.01,20100513,406,648
GHCND:USC00327027,466.3,48.0355,-98.01,20100514,409,651
GHCND:USC00327027,466.3,48.0355,-98.01,20100515,413,654
GHCND:USC00327027,466.3,48.0355,-98.01,20100516,417,657
GHCND:USC00327027,466.3,48.0355,-98.01,20100517,421,660
GHCND:USC00327027,466.3,48.0355,-98.01,20100518,425,663
GHCND:USC00327027,466.3,48.0355,-98.01,20100519,428,666
GHCND:USC00327027,466.3,48.0355,-98.01,20100520,432,669
GHCND:USC00327027,466.3,48.0355,-98.01,20100521,436,672
GHCND:USC00327027,466.3,48.0355,-98.01,20100522,440,675
GHCND:USC00327027,466.3,48.0355,-98.01,20100523,444,678
GHCND:USC00327027,466.3,48.0355,-98.01,20100524,447,681
GHCND:USC00327027,466.3,48.0355,-98.01,20100525,451,684
GHCND:USC00327027,466.3,48.0355,-98.01,20100526,455,687
GHCND:USC00327027,466.3,48.0355,-98.01,20100527,459,690
GHCND:USC00327027,466.3,48.0355,-98.01,20100528,462,693
GHCND:USC00327027,466.3,48.0355,-98.01,20100529,466,696
GHCND:USC00327027,466.3,48.0355,-98.01,20100530,470,699
GHCND:USC00327027,466.3,48.0355,-98.01,20100531,473,702
GHCND:USC00327027,466.3,48.0355,-98.01,20100601,477,705
GHCND:USC00327027,466.3,48.0355,-98.01,20100602,481,708
GHCND:USC00327027,466.3,48.0355,-98.01,20100603,484,711
GHCND:USC00327027,466.3,48.0355,-98.01,20100604,488,714
GHCND:USC00327027,466.3,48.0355,-98.01,20100605,491,717
GHCND:USC00327027,466.3,48.0355,-98.01,20100606,495,719
GHCND:USC00327027,466.3,48.0355,-98.01,20100607,498,722
GHCND:USC00327027,466.3,48.0355,-98.01,20100608,501,725
GHCND:USC00327027,466.3,48.0355,-98.01,20100609,505,728
GHCND:USC00327027,466.3,48.0355,-98.01,20100610,508,731
GHCND:USC00327027,466.3,48.0355,-98.01,20100611,511,733
GHCND:USC00327027,466.3,48.0355,-98.01,20100612,514,736
GHCND:USC00327027,466.3,48.0355,-98.01,20100613,517,739
GHCND:USC00327027,466.3,48.0355,-98.01,20100614,520,741
GHCND:USC00327027,466.3,48.0355,-98.01,20100615,523,744
GHCND:USC00327027,466.3,48.0355,-98.01,20100616,525,746
GHCND:USC00327027,466.3,48.0355,-98.01,20100617,528,749
GHCND:USC00327027,466.3,48.0355,-98.01,20100618,531,751
GHCND:USC00327027,466.3,48.0355,-98.01,20100619,533,753
GHCND:USC00327027,466.3,48.0355,-98.01,20100620,536,756
GHCND:USC00327027,466.3,48.0355,-98.01,20100621,538,758
GHCND:USC00327027,466.3,48.0355,-98.01,20100622,540,760
GHCND:USC00327027,466.3,48.0355,-98.01,20100623,542,762
GHCND:USC00327027,466.3,48.0355,-98.01,20100624,544,764
GHCND:USC00327027,466.3,48.0355,-98.01,20100625,546,766
GHCND:USC00327027,466.3,48.0355,-98.01,20100626,548,768
GHCND:USC00327027,466.3,48.0355,-98.01,20100627,549,769
GHCND:USC00327027,466.3,48.0355,-98.01,20100628,551,771
GHCND:USC00327027,466.3,48.0355,-98.01,20100629,553,773
GHCND:USC00327027,466.3,48.0355,-98.01,20100630,554,774
GHCND:USC00327027,466.3,48.0355,-98.01,20100701,555,776
GHCND:USC00327027,466.3,48.0355,-98.01,20100702,557,778
GHCND:USC00327027,466.3,48.0355,-98.01,20100703,558,779
GHCND:USC00327027,466.3,48.0355,-98.01,20100704,559,780
GHCND:USC00327027,466.3,48.0355,-98.01,20100705,560,782
GHCND:USC00327027,466.3,48.0355,-98.01,20100706,561,783
GHCND:USC00327027,466.3,48.0355,-98.01,20100707,562,784
GHCND:USC00327027,466.3,48.0355,-98.01,20100708,562,786
GHCND:USC00327027,466.3,48.0355,-98.01,20100709,563,787
GHCND:USC00327027,466.3,48.0355,-98.01,20100710,564,788
GHCND:USC00327027,466.3,48.0355,-98.01,20100711,564,789
GHCND:USC00327027,466.3,48.0355,-98.01,20100712,565,790
GHCND:USC00327027,466.3,48.0355,-98.01,20100713,565,791
GHCND:USC00327027,466.3,48.0355,-98.01,20100714,566,792
GHCND:USC00327027,466.3,48.0355,-98.01,20100715,566,793
GHCND:USC00327027,466.3,48.0355,-98.01,20100716,566,794
GHCND:USC00327027,466.3,48.0355,-98.01,20100717,566,795
GHCND:USC00327027,466.3,48.0355,-98.01,20100718,567,796
GHCND:USC00327027,466.3,48.0355,-98.01,20100719,567,797
GHCND:USC00327027,466.3,48.0355,-98.01,20100720,567,798
GHCND:USC00327027,466.3,48.0355,-98.01,20100721,567,799
GHCND:USC00327027,466.3,48.0355,-98.01,20100722,567,800
GHCND:USC00327027,466.3,48.0355,-98.01,20100723,567,800
GHCND:USC00327027,466.3,48.0355,-98.01,20100724,567,801
GHCND:USC00327027,466.3,48.0355,-98.01,20100725,566,802
GHCND:USC00327027,466.3,48.0355,-98.01,20100726,566,802
GHCND:USC00327027,466.3,48.0355,-98.01,20100727,566,803
GHCND:USC00327027,466.3,48.0355,-98.01,20100728,566,803
GHCND:USC00327027,466.3,48.0355,-98.01,20100729,565,804
GHCND:USC00327027,466.3,48.0355,-98.01,20100730,565,804
GHCND:USC00327027,466.3,48.0355,-98.01,20100731,564,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100801,564,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100802,563,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100803,563,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100804,562,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100805,561,805
GHCND:USC00327027,466.3,48.0355,-98.01,20100806,560,804
GHCND:USC00327027,466.3,48.0355,-98.01,20100807,559,804
GHCND:USC00327027,466.3,48.0355,-98.01,20100808,558,804
GHCND:USC00327027,466.3,48.0355,-98.01,20100809,557,803
GHCND:USC00327027,466.3,48.0355,-98.01,20100810,556,802
GHCND:USC00327027,466.3,48.0355,-98.01,20100811,555,801
GHCND:USC00327027,466.3,48.0355,-98.01,20100812,553,800
GHCND:USC00327027,466.3,48.0355,-98.01,20100813,552,799
GHCND:USC00327027,466.3,48.0355,-98.01,20100814,550,798
GHCND:USC00327027,466.3,48.0355,-98.01,20100815,548,796
GHCND:USC00327027,466.3,48.0355,-98.01,20100816,546,795
GHCND:USC00327027,466.3,48.0355,-98.01,20100817,544,793
GHCND:USC00327027,466.3,48.0355,-98.01,20100818,542,791
GHCND:USC00327027,466.3,48.0355,-98.01,20100819,540,789
GHCND:USC00327027,466.3,48.0355,-98.01,20100820,538,787
GHCND:USC00327027,466.3,48.0355,-98.01,20100821,535,784
GHCND:USC00327027,466.3,48.0355,-98.01,20100822,533,782
GHCND:USC00327027,466.3,48.0355,-98.01,20100823,530,779
GHCND:USC00327027,466.3,48.0355,-98.01,20100824,527,777
GHCND:USC00327027,466.3,48.0355,-98.01,20100825,524,774
GHCND:USC00327027,466.3,48.0355,-98.01,20100826,521,770
GHCND:USC00327027,466.3,48.0355,-98.01,20100827,518,767
GHCND:USC00327027,466.3,48.0355,-98.01,20100828,515,764
GHCND:USC00327027,466.3,48.0355,-98.01,20100829,511,760
GHCND:USC00327027,466.3,48.0355,-98.01,20100830,508,757
GHCND:USC00327027,466.3,48.0355,-98.01,20100831,504,753
GHCND:USC00327027,466.3,48.0355,-98.01,20100901,501,749
GHCND:USC00327027,466.3,48.0355,-98.01,20100902,497,745
GHCND:USC00327027,466.3,48.0355,-98.01,20100903,493,741
GHCND:USC00327027,466.3,48.0355,-98.01,20100904,489,737
GHCND:USC00327027,466.3,48.0355,-98.01,20100905,485,733
GHCND:USC00327027,466.3,48.0355,-98.01,20100906,481,729
GHCND:USC00327027,466.3,48.0355,-98.01,20100907,476,725
GHCND:USC00327027,466.3,48.0355,-98.01,20100908,472,720
GHCND:USC00327027,466.3,48.0355,-98.01,20100909,468,716
GHCND:USC00327027,466.3,48.0355,-98.01,20100910,463,711
GHCND:USC00327027,466.3,48.0355,-98.01,20100911,459,707
GHCND:USC00327027,466.3,48.0355,-98.01,20100912,454,702
GHCND:USC00327027,466.3,48.0355,-98.01,20100913,450,697
GHCND:USC00327027,466.3,48.0355,-98.01,20100914,445,693
GHCND:USC00327027,466.3,48.0355,-98.01,20100915,441,688
GHCND:USC00327027,466.3,48.0355,-98.01,20100916,436,684
GHCND:USC00327027,466.3,48.0355,-98.01,20100917,431,679
GHCND:USC00327027,466.3,48.0355,-98.01,20100918,427,674
GHCND:USC00327027,466.3,48.0355,-98.01,20100919,422,669
GHCND:USC00327027,466.3,48.0355,-98.01,20100920,418,665
GHCND:USC00327027,466.3,48.0355,-98.01,20100921,413,660
GHCND:USC00327027,466.3,48.0355,-98.01,20100922,409,655
GHCND:USC00327027,466.3,48.0355,-98.01,20100923,404,650
GHCND:USC00327027,466.3,48.0355,-98.01,20100924,400,646
GHCND:USC00327027,466.3,48.0355,-98.01,20100925,395,641
GHCND:USC00327027,466.3,48.0355,-98.01,20100926,391,636
GHCND:USC00327027,466.3,48.0355,-98.01,20100927,387,631
GHCND:USC00327027,466.3,48.0355,-98.01,20100928,382,627
GHCND:USC00327027,466.3,48.0355,-98.01,20100929,378,622
GHCND:USC00327027,466.3,48.0355,-98.01,20100930,374,617
GHCND:USC00327027,466.3,48.0355,-98.01,20101001,370,612
GHCND:USC00327027,466.3,48.0355,-98.01,20101002,366,607
GHCND:USC00327027,466.3,48.0355,-98.01,20101003,361,602
GHCND:USC00327027,466.3,48.0355,-98.01,20101004,357,597
GHCND:USC00327027,466.3,48.0355,-98.01,20101005,353,592
GHCND:USC00327027,466.3,48.0355,-98.01,20101006,349,587
GHCND:USC00327027,466.3,48.0355,-98.01,20101007,346,582
GHCND:USC00327027,466.3,48.0355,-98.01,20101008,342,577
GHCND:USC00327027,466.3,48.0355,-98.01,20101009,338,572
GHCND:USC00327027,466.3,48.0355,-98.01,20101010,334,567
GHCND:USC00327027,466.3,48.0355,-98.01,20101011,330,562
GHCND:USC00327027,466.3,48.0355,-98.01,20101012,326,556
GHCND:USC00327027,466.3,48.0355,-98.01,20101013,322,551
GHCND:USC00327027,466.3,48.0355,-98.01,20101014,318,545
GHCND:USC00327027,466.3,48.0355,-98.01,20101015,315,540
GHCND:USC00327027,466.3,48.0355,-98.01,20101016,311,534
GHCND:USC00327027,466.3,48.0355,-98.01,20101017,307,528
GHCND:USC00327027,466.3,48.0355,-98.01,20101018,303,522
GHCND:USC00327027,466.3,48.0355,-98.01,20101019,299,516
GHCND:USC00327027,466.3,48.0355,-98.01,20101020,295,511
GHCND:USC00327027,466.3,48.0355,-98.01,20101021,291,504
GHCND:USC00327027,466.3,48.0355,-98.01,20101022,287,498
GHCND:USC00327027,466.3,48.0355,-98.01,20101023,283,492
GHCND:USC00327027,466.3,48.0355,-98.01,20101024,279,486
GHCND:USC00327027,466.3,48.0355,-98.01,20101025,274,479
GHCND:USC00327027,466.3,48.0355,-98.01,20101026,270,473
GHCND:USC00327027,466.3,48.0355,-98.01,20101027,266,466
GHCND:USC00327027,466.3,48.0355,-98.01,20101028,261,460
GHCND:USC00327027,466.3,48.0355,-98.01,20101029,257,453
GHCND:USC00327027,466.3,48.0355,-98.01,20101030,252,447
GHCND:USC00327027,466.3,48.0355,-98.01,20101031,248,440
GHCND:USC00327027,466.3,48.0355,-98.01,20101101,243,433
GHCND:USC00327027,466.3,48.0355,-98.01,20101102,238,426
GHCND:USC00327027,466.3,48.0355,-98.01,20101103,233,419
GHCND:USC00327027,466.3,48.0355,-98.01,20101104,228,413
GHCND:USC00327027,466.3,48.0355,-98.01,20101105,223,406
GHCND:USC00327027,466.3,48.0355,-98.01,20101106,218,399
GHCND:USC00327027,466.3,48.0355,-98.01,20101107,213,392
GHCND:USC00327027,466.3,48.0355,-98.01,20101108,207,385
GHCND:USC00327027,466.3,48.0355,-98.01,20101109,202,378
GHCND:USC00327027,466.3,48.0355,-98.01,20101110,197,371
GHCND:USC00327027,466.3,48.0355,-98.01,20101111,191,365
GHCND:USC00327027,466.3,48.0355,-98.01,20101112,186,358
GHCND:USC00327027,466.3,48.0355,-98.01,20101113,180,351
GHCND:USC00327027,466.3,48.0355,-98.01,20101114,175,344
GHCND:USC00327027,466.3,48.0355,-98.01,20101115,169,338
GHCND:USC00327027,466.3,48.0355,-98.01,20101116,163,331
GHCND:USC00327027,466.3,48.0355,-98.01,20101117,157,325
GHCND:USC00327027,466.3,48.0355,-98.01,20101118,152,318
GHCND:USC00327027,466.3,48.0355,-98.01,20101119,146,312
GHCND:USC00327027,466.3,48.0355,-98.01,20101120,140,306
GHCND:USC00327027,466.3,48.0355,-98.01,20101121,134,300
GHCND:USC00327027,466.3,48.0355,-98.01,20101122,129,294
GHCND:USC00327027,466.3,48.0355,-98.01,20101123,123,288
GHCND:USC00327027,466.3,48.0355,-98.01,20101124,117,282
GHCND:USC00327027,466.3,48.0355,-98.01,20101125,112,276
GHCND:USC00327027,466.3,48.0355,-98.01,20101126,106,271
GHCND:USC00327027,466.3,48.0355,-98.01,20101127,100,265
GHCND:USC00327027,466.3,48.0355,-98.01,20101128,95,260
GHCND:USC00327027,466.3,48.0355,-98.01,20101129,89,254
GHCND:USC00327027,466.3,48.0355,-98.01,20101130,84,249
GHCND:USC00327027,466.3,48.0355,-98.01,20101201,78,244
GHCND:USC00327027,466.3,48.0355,-98.01,20101202,73,239
GHCND:USC00327027,466.3,48.0355,-98.01,20101203,68,234
GHCND:USC00327027,466.3,48.0355,-98.01,20101204,63,230
GHCND:USC00327027,466.3,48.0355,-98.01,20101205,58,225
GHCND:USC00327027,466.3,48.0355,-98.01,20101206,53,221
GHCND:USC00327027,466.3,48.0355,-98.01,20101207,48,216
GHCND:USC00327027,466.3,48.0355,-98.01,20101208,44,212
GHCND:USC00327027,466.3,48.0355,-98.01,20101209,39,208
GHCND:USC00327027,466.3,48.0355,-98.01,20101210,34,204
GHCND:USC00327027,466.3,48.0355,-98.01,20101211,30,200
GHCND:USC00327027,466.3,48.0355,-98.01,20101212,26,196
GHCND:USC00327027,466.3,48.0355,-98.01,20101213,22,193
GHCND:USC00327027,466.3,48.0355,-98.01,20101214,18,189
GHCND:USC00327027,466.3,48.0355,-98.01,20101215,14,186
GHCND:USC00327027,466.3,48.0355,-98.01,20101216,10,182
GHCND:USC00327027,466.3,48.0355,-98.01,20101217,7,179
GHCND:USC00327027,466.3,48.0355,-98.01,20101218,3,176
GHCND:USC00327027,466.3,48.0355,-98.01,20101219,0,173
GHCND:USC00327027,466.3,48.0355,-98.01,20101220,-4,170
GHCND:USC00327027,466.3,48.0355,-98.01,20101221,-7,168
GHCND:USC00327027,466.3,48.0355,-98.01,20101222,-10,165
GHCND:USC00327027,466.3,48.0355,-98.01,20101223,-13,162
GHCND:USC00327027,466.3,48.0355,-98.01,20101224,-15,160
GHCND:USC00327027,466.3,48.0355,-98.01,20101225,-18,158
GHCND:USC00327027,466.3,48.0355,-98.01,20101226,-21,156
GHCND:USC00327027,466.3,48.0355,-98.01,20101227,-23,154
GHCND:USC00327027,466.3,48.0355,-98.01,20101228,-25,152
GHCND:USC00327027,466.3,48.0355,-98.01,20101229,-27,150
GHCND:USC00327027,466.3,48.0355,-98.01,20101230,-29,148
GHCND:USC00327027,466.3,48.0355,-98.01,20101231,-31,147
